,ID,k,g,s,macro_m,min,max,mag_avg,ray_avg,min_mag,max_mag,const
3300,46704.0,1.0,0.95,0.4,-1.10803324099723,40,206263,-1.147,475.332,0.0965220098794106,497.7229830939217,0.0024130502469852
3301,46705.0,1.0,0.95,0.5,-1.10803324099723,49,120582,-1.11035,460.145,0.1182391420095839,290.9696371795847,0.0024130437144813
3302,46706.0,1.0,0.95,0.6,-1.10803324099723,40,173241,-1.09493,453.752,0.0965223293781625,418.04062159505634,0.002413058234454
3303,46707.0,1.0,0.95,0.7,-1.10803324099723,55,116486,-0.979873,406.073,0.132717553247815,281.0861255931815,0.0024130464226875
3304,46708.0,1.0,0.95,0.8,-1.10803324099723,57,163832,-1.13359,469.776,0.1375434888116889,395.3337694560812,0.0024130436633629
3305,46709.0,1.0,0.95,0.9,-1.10803324099723,107,201664,-1.14177,473.166,0.2581956226778762,486.62394440851625,0.0024130432025969
3306,46710.0,1.0,1.0,0.0,-1.0,37,67122,-1.13126,519.458,0.0805774865340412,146.17627165237613,0.0021777699063254
3307,46711.0,1.0,1.0,0.1,-1.0,36,94657,-1.07452,493.403,0.0783998475890904,206.14151036779265,0.0021777735441414
3308,46712.0,1.0,1.0,0.2,-1.0,54,105993,-1.09796,504.164,0.1176003046627684,230.8297980022374,0.0021777834196808
3309,46713.0,1.0,1.0,0.3,-1.0,47,109076,-0.967454,444.239,0.1023555743642498,237.5433325394664,0.0021777781779627
3310,46714.0,1.0,1.0,0.4,-1.0,46,122807,-0.997299,457.944,0.1001776505424243,267.44601587311985,0.0021777750117918
3311,46715.0,1.0,1.0,0.5,-1.0,63,184278,-1.03831,476.773,0.1372005755359468,401.3182168033844,0.0021777869132689
3312,46716.0,1.0,1.0,0.6,-1.0,53,143037,-0.977741,448.963,0.1154221461456734,311.502594683749,0.0021777763423711
3313,46717.0,1.0,1.0,0.7,-1.0,62,118076,-0.988084,453.712,0.1350222343689388,257.143312021723,0.0021777779736925
3314,46718.0,1.0,1.0,0.8,-1.0,99,298140,-0.988376,453.846,0.2156000581695112,649.2828418450312,0.0021777783653485
3315,46719.0,1.0,1.0,0.9,-1.0,102,177164,-1.01889,467.857,0.2221336433995857,385.8243607769041,0.0021777808176429
3316,46720.0,1.0,1.05,0.0,-0.9070294784580498,23,97861,-0.98655,499.441,0.0454320930800635,193.3056548220911,0.0019753083947853
3317,46721.0,1.0,1.05,0.1,-0.9070294784580498,42,100724,-0.965827,488.95,0.0829629491768074,198.96095459249412,0.0019753083137335
3318,46722.0,1.0,1.05,0.2,-0.9070294784580498,35,109149,-0.958662,485.323,0.0691357508298597,215.60280192366736,0.0019753071665674
3319,46723.0,1.0,1.05,0.3,-0.9070294784580498,29,112687,-0.979636,495.941,0.0572839188532506,222.59148151090557,0.0019753075466638
3320,46724.0,1.0,1.05,0.4,-0.9070294784580498,59,175088,-0.841246,425.881,0.116543151725482,345.85266693747786,0.0019753076563641
3321,46725.0,1.0,1.05,0.5,-0.9070294784580498,55,147205,-0.9378,474.761,0.108642032517414,290.77546175865325,0.0019753096821348
3322,46726.0,1.0,1.05,0.6,-0.9070294784580498,44,148733,-0.884918,447.99,0.0869135293198508,293.79340809839505,0.001975307484542
3323,46727.0,1.0,1.05,0.7,-0.9070294784580498,65,157608,-0.908311,459.833,0.1283949064116755,311.3240678420209,0.0019753062524873
3324,46728.0,1.0,1.05,0.8,-0.9070294784580498,97,220592,-0.91271,462.06,0.1916047050166645,435.736753495217,0.0019753062372852
3325,46729.0,1.0,1.05,0.9,-0.9070294784580498,105,175913,-0.923215,467.378,0.2074072271266512,347.4821671002914,0.0019753069250157
3326,46730.0,1.0,1.1,0.0,-0.8264462809917354,48,112600,-0.825965,458.916,0.0863912349972544,202.6594387643926,0.0017998173957761
3327,46731.0,1.0,1.1,0.1,-0.8264462809917354,46,113605,-0.816043,453.404,0.0827914575080943,204.46790283058817,0.0017998142936542
3328,46732.0,1.0,1.1,0.2,-0.8264462809917354,44,110814,-0.842309,467.998,0.0791917828708669,199.44450516027845,0.0017998132470651
3329,46733.0,1.0,1.1,0.3,-0.8264462809917354,23,124723,-0.79657,442.584,0.0413957802360681,224.4785173210057,0.0017998165320029
3330,46734.0,1.0,1.1,0.4,-0.8264462809917354,48,193609,-0.814213,452.387,0.0863911297185816,348.4604215351016,0.0017998152024704
3331,46735.0,1.0,1.1,0.5,-0.8264462809917354,45,138091,-0.822032,456.731,0.0809917434989085,248.53846336683955,0.0017998165221979
3332,46736.0,1.0,1.1,0.6,-0.8264462809917354,41,196742,-0.795186,441.815,0.0737924832792005,354.09953037357263,0.0017998166653463
3333,46737.0,1.0,1.1,0.7,-0.8264462809917354,60,259259,-0.82154,456.458,0.1079889058796209,466.6182624907439,0.0017998150979936
3334,46738.0,1.0,1.1,0.8,-0.8264462809917354,77,195077,-0.885074,491.758,0.1385858450701361,351.1027389447656,0.001799816169742
3335,46739.0,1.0,1.1,0.9,-0.8264462809917354,124,208791,-0.878972,488.368,0.2231770468171542,375.7851514677456,0.0017998148936867
3336,46770.0,1.05,0.85,0.0,-1.388888888888889,47,66373,-1.51966,502.42,0.1421599856693602,200.75712189005213,0.0030246805461566
3337,46771.0,1.05,0.85,0.1,-1.388888888888889,55,86013,-1.46559,484.544,0.1663573380332849,260.16170393194426,0.0030246788733324
3338,46772.0,1.05,0.85,0.2,-1.388888888888889,38,106213,-1.57707,521.399,0.1149381951250386,321.26132944251907,0.0030246893453957
3339,46773.0,1.05,0.85,0.3,-1.388888888888889,47,85213,-1.41467,467.707,0.1421605620612905,257.74314840273934,0.0030246928098146
3340,46774.0,1.05,0.85,0.4,-1.388888888888889,41,141424,-1.55299,513.438,0.1240122273770153,427.7635425504151,0.0030246884726101
3341,46775.0,1.05,0.85,0.5,-1.388888888888889,36,98073,-1.41711,468.515,0.1088886375036018,296.6398707191873,0.0030246843751
3342,46776.0,1.05,0.85,0.6,-1.388888888888889,47,166660,-1.40688,465.131,0.142160724613066,504.0958800853953,0.0030246962683631
3343,46777.0,1.05,0.85,0.7,-1.388888888888889,56,134865,-1.45813,482.076,0.1693825869779868,407.9246891568964,0.0030246890531783
3344,46778.0,1.05,0.85,0.8,-1.388888888888889,70,174853,-1.372,453.601,0.2117279282893997,528.8751920740916,0.0030246846898485
3345,46779.0,1.05,0.85,0.9,-1.388888888888889,121,286725,-1.43337,473.891,0.365986629836819,867.2522019831565,0.0030246828912133
3346,46780.0,1.05,0.95,0.0,-1.1111111111111112,35,72059,-0.98082,405.339,0.0846913324402537,174.36493498034977,0.0024197523554358
3347,46781.0,1.05,0.95,0.1,-1.1111111111111112,37,83322,-1.21605,502.552,0.0895307351279071,201.61837600885084,0.0024197495980515
3348,46782.0,1.05,0.95,0.2,-1.1111111111111112,33,73246,-1.04265,430.893,0.0798514944545397,177.23644129749152,0.0024197422561981
3349,46783.0,1.05,0.95,0.3,-1.1111111111111112,32,83513,-0.992846,410.309,0.0774320621775296,202.08074401975097,0.0024197519430478
3350,46784.0,1.05,0.95,0.4,-1.1111111111111112,42,156383,-1.03086,426.019,0.1016295517336081,378.4079568751629,0.0024197512317525
3351,46785.0,1.05,0.95,0.5,-1.1111111111111112,42,148323,-1.20095,496.313,0.1016292138227288,358.9035686149668,0.0024197431862554
3352,46786.0,1.05,0.95,0.6,-1.1111111111111112,48,144903,-1.11242,459.724,0.1161482976742567,350.62993287276714,0.002419756201547
3353,46787.0,1.05,0.95,0.7,-1.1111111111111112,51,113291,-0.979684,404.87,0.1234072270111393,274.13584618272534,0.002419749549238
3354,46788.0,1.05,0.95,0.8,-1.1111111111111112,59,169662,-1.07483,444.19,0.1427654157004885,410.5401009928184,0.0024197528084828
3355,46789.0,1.05,0.95,0.9,-1.1111111111111112,129,305882,-1.09702,453.362,0.3121469818820281,740.1561481553373,0.0024197440455971
3356,46790.0,1.05,1.05,0.0,-0.9090909090909092,29,103745,-0.957275,483.522,0.0574140887074424,205.3939528604696,0.0019797961623256
3357,46791.0,1.05,1.05,0.1,-0.9090909090909092,49,106880,-0.906822,458.038,0.0970100253690741,211.60064309074792,0.0019797964361035
3358,46792.0,1.05,1.05,0.2,-0.9090909090909092,51,101243,-0.85282,430.762,0.1009694912736035,200.4402785296753,0.0019797939465412
3359,46793.0,1.05,1.05,0.3,-0.9090909090909092,55,197178,-0.95317,481.448,0.1088889142752696,390.3726970721656,0.0019797984413685
3360,46794.0,1.05,1.05,0.4,-0.9090909090909092,47,142884,-0.940763,475.182,0.0930503701739544,282.8810445092617,0.0019797951100841
3361,46795.0,1.05,1.05,0.5,-0.9090909090909092,33,151259,-0.85428,431.499,0.065333268443264,299.46196519574784,0.0019797960134322
3362,46796.0,1.05,1.05,0.6,-0.9090909090909092,73,224675,-0.993058,501.596,0.1445251437411781,444.8107763020439,0.0019797964896051
3363,46797.0,1.05,1.05,0.7,-0.9090909090909092,48,241925,-0.822854,415.625,0.0950303566917293,478.9628967218045,0.0019797990977443
3364,46798.0,1.05,1.05,0.8,-0.9090909090909092,66,175449,-0.926533,467.994,0.1306665854690444,347.3533599084604,0.0019797967495309
3365,46799.0,1.05,1.05,0.9,-0.9090909090909092,119,407835,-0.89532,452.228,0.2355959383319918,807.4308362153603,0.0019797978011091
3366,46860.0,1.1,0.85,0.0,-1.4035087719298247,36,82005,-1.40975,461.225,0.1100352322619112,250.6510894899453,0.0030565342294975
3367,46861.0,1.1,0.85,0.1,-1.4035087719298247,31,84779,-1.31126,429.003,0.0947523910089207,259.1294502369448,0.0030565287422232
3368,46862.0,1.1,0.85,0.2,-1.4035087719298247,44,76536,-1.40398,459.339,0.1344869910893697,233.93400795490916,0.0030565225247584
3369,46863.0,1.1,0.85,0.3,-1.4035087719298247,45,119462,-1.44179,471.708,0.1375438830802106,365.1392746784026,0.0030565307351157
3370,46864.0,1.1,0.85,0.4,-1.4035087719298247,46,102678,-1.46675,479.874,0.1406004492846038,313.8385419922729,0.003056531506187
3371,46865.0,1.1,0.85,0.5,-1.4035087719298247,51,105122,-1.44537,472.879,0.1558831540415201,321.308802336327,0.0030565324321866
3372,46866.0,1.1,0.85,0.6,-1.4035087719298247,52,114228,-1.29856,424.848,0.158939479531503,349.14113207547166,0.0030565284525289
3373,46867.0,1.1,0.85,0.7,-1.4035087719298247,66,224453,-1.39206,455.44,0.2017301071491305,686.044359696118,0.0030565167749868
3374,46868.0,1.1,0.85,0.8,-1.4035087719298247,66,302642,-1.38267,452.365,0.201731389475313,925.036229902844,0.0030565362041714
3375,46869.0,1.1,0.85,0.9,-1.4035087719298247,97,391557,-1.33634,437.207,0.2964842282946064,1196.8090203953736,0.0030565384360268
3376,46870.0,1.1,0.9,0.0,-1.25,47,58501,-1.35528,497.859,0.1279441769657674,159.25238929094382,0.0027222165311865
3377,46871.0,1.1,0.9,0.1,-1.25,30,94280,-1.22672,450.633,0.0816664558521013,256.65044859120394,0.00272221519507
3378,46872.0,1.1,0.9,0.2,-1.25,33,116412,-1.18776,436.32,0.0898333333333333,316.89933333333335,0.0027222222222222
3379,46873.0,1.1,0.9,0.3,-1.25,51,122690,-1.29071,474.139,0.1388331480852661,333.98899879571184,0.0027222185899071
3380,46874.0,1.1,0.9,0.4,-1.25,58,111187,-1.36675,502.073,0.1578883947155094,302.67477488333367,0.0027222137019915
3381,46875.0,1.1,0.9,0.5,-1.25,42,126883,-1.1938,438.539,0.1143332748056615,345.4035454087322,0.0027222208287062
3382,46876.0,1.1,0.9,0.6,-1.25,60,137534,-1.23345,453.103,0.1633337232373213,374.39900486202913,0.002722228720622
3383,46877.0,1.1,0.9,0.7,-1.25,54,134938,-1.24577,457.629,0.1470002556656156,367.3318610927192,0.0027222269567706
3384,46878.0,1.1,0.9,0.8,-1.25,88,162601,-1.23895,455.123,0.2395563397147584,442.6375044768118,0.0027222311331222
3385,46879.0,1.1,0.9,0.9,-1.25,109,425405,-1.26166,463.469,0.2967209025846389,1158.0417941653056,0.0027222101154554
3386,46880.0,1.1,0.95,0.0,-1.1204481792717087,46,76573,-1.04476,428.164,0.1122442802290711,186.8452449995796,0.002440093048458
3387,46881.0,1.1,0.95,0.1,-1.1204481792717087,56,82549,-1.0917,447.404,0.1366442857015136,201.42587750668295,0.0024400765303841
3388,46882.0,1.1,0.95,0.2,-1.1204481792717087,51,86413,-1.09196,447.507,0.1244448913648278,210.85600779429151,0.0024400959091142
3389,46883.0,1.1,0.95,0.3,-1.1204481792717087,52,109817,-1.05937,434.151,0.1268849778072606,267.9639924588449,0.0024400957270627
3390,46884.0,1.1,0.95,0.4,-1.1204481792717087,53,139780,-1.0517,431.011,0.1293240775757463,341.0739540290155,0.0024400769353914
3391,46885.0,1.1,0.95,0.5,-1.1204481792717087,48,172237,-1.16972,479.379,0.117123528565081,420.2709414471639,0.0024400735117725
3392,46886.0,1.1,0.95,0.6,-1.1204481792717087,69,304437,-1.11156,455.542,0.1683656830764233,742.8513544744504,0.0024400823634264
3393,46887.0,1.1,0.95,0.7,-1.1204481792717087,46,152977,-1.04423,427.949,0.1122437019364457,373.2761911115577,0.0024400804768792
3394,46888.0,1.1,0.95,0.8,-1.1204481792717087,94,199125,-1.14289,468.383,0.2293671204975415,485.88008371354215,0.0024400757499738
3395,46889.0,1.1,0.95,0.9,-1.1204481792717087,117,483226,-1.12337,460.382,0.2854896368667758,1179.1112415776463,0.0024400823663826
3396,46890.0,1.1,1.0,0.0,-1.0101010101010102,49,124918,-1.09262,496.696,0.1077890299096429,274.79163343373006,0.0021997761206049
3397,46891.0,1.1,1.0,0.1,-1.0101010101010102,27,106835,-0.94866,431.253,0.0593939520420727,235.01306912647564,0.0021997760015582
3398,46892.0,1.1,1.0,0.2,-1.0101010101010102,54,89292,-1.0407,473.095,0.1187875585241864,196.42182732854923,0.0021997696022997
3399,46893.0,1.1,1.0,0.3,-1.0101010101010102,57,145433,-0.936223,425.6,0.1253870089285714,319.91945385103384,0.0021997720864661
3400,46894.0,1.1,1.0,0.4,-1.0101010101010102,40,122917,-0.937053,425.977,0.0879909478680773,270.38958347751174,0.0021997736967019
3401,46895.0,1.1,1.0,0.5,-1.0101010101010102,33,113700,-1.03367,469.899,0.0725924294369641,250.1139159691764,0.0021997705889989
3402,46896.0,1.1,1.0,0.6,-1.0101010101010102,67,122549,-0.955093,434.178,0.1473847845814389,269.579969636877,0.0021997729042005
3403,46897.0,1.1,1.0,0.7,-1.0101010101010102,72,289003,-1.00955,458.936,0.1583828681994875,635.7378341424512,0.0021997620583262
3404,46898.0,1.1,1.0,0.8,-1.0101010101010102,75,162126,-0.909899,413.633,0.164983028433418,356.6405129039511,0.0021997737124455
3405,46899.0,1.1,1.0,0.9,-1.0101010101010102,79,508790,-0.977828,444.513,0.1737821211078191,1119.2228531449025,0.0021997736849091
3406,46900.0,1.1,1.05,0.0,-0.9153318077803204,48,65927,-0.831074,416.915,0.0956826979120444,131.41819219265318,0.0019933895398342
3407,46901.0,1.1,1.05,0.1,-0.9153318077803204,47,79139,-0.896514,449.744,0.0936892054146358,157.7546814321036,0.0019933873492475
3408,46902.0,1.1,1.05,0.2,-0.9153318077803204,39,113279,-0.894244,448.605,0.0777421473233691,225.80904376010076,0.0019933883929069
3409,46903.0,1.1,1.05,0.3,-0.9153318077803204,38,178767,-0.858677,430.763,0.0757486738647469,356.3516626520848,0.0019933861543354
3410,46904.0,1.1,1.05,0.4,-0.9153318077803204,40,120090,-0.81377,408.234,0.0797356418132737,239.38633063390117,0.0019933910453318
3411,46905.0,1.1,1.05,0.5,-0.9153318077803204,52,117372,-0.937899,470.505,0.1036561736857206,233.9679311123155,0.0019933879554946
3412,46906.0,1.1,1.05,0.6,-0.9153318077803204,61,127566,-0.956532,479.853,0.1215965139323918,254.2882114147458,0.0019933854743015
3413,46907.0,1.1,1.05,0.7,-0.9153318077803204,60,154131,-0.878448,440.681,0.1196032504237759,307.2428098511168,0.0019933875070629
3414,46908.0,1.1,1.05,0.8,-0.9153318077803204,107,262608,-0.930228,466.657,0.2132924096284851,523.4793748384789,0.0019933870058736
3415,46909.0,1.1,1.05,0.9,-0.9153318077803204,71,352141,-0.894951,448.96,0.1415304726478973,701.9532699817356,0.0019933869387027
3416,46910.0,1.1,1.1,0.0,-0.8333333333333333,28,96429,-0.792628,436.755,0.0508147222126821,175.0004588659546,0.0018148115075957
3417,46911.0,1.1,1.1,0.1,-0.8333333333333333,42,77262,-0.803307,442.639,0.0762221449081531,140.2160799974697,0.0018148129740036
3418,46912.0,1.1,1.1,0.2,-0.8333333333333333,37,135714,-0.779143,429.324,0.0671481002692605,246.295602160606,0.0018148135207908
3419,46913.0,1.1,1.1,0.3,-0.8333333333333333,29,249069,-0.79018,435.406,0.0526295457572931,452.0133907663192,0.0018148119226652
3420,46914.0,1.1,1.1,0.4,-0.8333333333333333,22,191396,-0.772398,425.607,0.0399259316693569,347.34834626310186,0.0018148150758798
3421,46915.0,1.1,1.1,0.5,-0.8333333333333333,38,350382,-0.916564,505.046,0.0689628905089833,635.8777763768053,0.0018148129081311
3422,46916.0,1.1,1.1,0.6,-0.8333333333333333,62,163601,-0.796192,438.718,0.1125185289867295,296.90554614125705,0.0018148149836569
3423,46917.0,1.1,1.1,0.7,-0.8333333333333333,50,178919,-0.802312,442.091,0.0907405941310725,324.70432722674747,0.0018148118826214
3424,46918.0,1.1,1.1,0.8,-0.8333333333333333,83,371283,-0.797461,439.417,0.1506297275708495,673.810327008286,0.0018148159948295
3425,46919.0,1.1,1.1,0.9,-0.8333333333333333,129,365669,-0.863031,475.548,0.2341109604077821,663.6210913283202,0.0018148136465719
3426,46950.0,1.15,0.85,0.0,-1.4285714285714286,27,56561,-1.17902,378.972,0.0839997150185238,175.96695856158237,0.0031111005562416
3427,46951.0,1.15,0.85,0.1,-1.4285714285714286,44,47031,-1.39011,446.822,0.1368886044107049,146.3183625918151,0.0031111046456978
3428,46952.0,1.15,0.85,0.2,-1.4285714285714286,39,80411,-1.4934,480.02,0.1213336944293987,250.1683000708304,0.0031111203699845
3429,46953.0,1.15,0.85,0.3,-1.4285714285714286,54,82631,-1.40593,451.906,0.1680000265541949,257.0742628555496,0.0031111116028554
3430,46954.0,1.15,0.85,0.4,-1.4285714285714286,58,115701,-1.3966,448.907,0.1804445018678702,359.95878121749047,0.0031111121011701
3431,46955.0,1.15,0.85,0.5,-1.4285714285714286,42,149990,-1.36992,440.33,0.1306670905911475,466.63706947062434,0.0031111212045511
3432,46956.0,1.15,0.85,0.6,-1.4285714285714286,56,149066,-1.4526,466.906,0.174222648670182,463.76202404766696,0.0031111187262532
3433,46957.0,1.15,0.85,0.7,-1.4285714285714286,49,160355,-1.48875,478.526,0.1524446947501285,498.88304136034407,0.0031111162193903
3434,46958.0,1.15,0.85,0.8,-1.4285714285714286,65,249229,-1.3632,438.171,0.2022224200141041,775.3798695030023,0.0031111141540631
3435,46959.0,1.15,0.85,0.9,-1.4285714285714286,120,388625,-1.39722,449.107,0.3733328583166149,1209.054017194121,0.0031111071526384
3436,46960.0,1.15,0.95,0.0,-1.1363636363636365,35,71869,-1.32177,534.105,0.0866158339652315,177.85695346420644,0.0024747381132923
3437,46961.0,1.15,0.95,0.1,-1.1363636363636365,28,67866,-0.949476,383.666,0.0692928953829633,167.95112993072098,0.0024747462636772
3438,46962.0,1.15,0.95,0.2,-1.1363636363636365,45,83422,-1.18269,477.905,0.1113632416484447,206.44765210659023,0.0024747387032987
3439,46963.0,1.15,0.95,0.3,-1.1363636363636365,46,136171,-1.11576,450.857,0.1138386672492608,336.9896773478065,0.0024747536358534
3440,46964.0,1.15,0.95,0.4,-1.1363636363636365,50,87886,-1.01542,410.314,0.1237369429266366,217.4948993210078,0.0024747388585327
3441,46965.0,1.15,0.95,0.5,-1.1363636363636365,54,131326,-1.03838,419.589,0.1336367731279895,324.9996827371547,0.0024747550579257
3442,46966.0,1.15,0.95,0.6,-1.1363636363636365,70,193472,-1.13799,459.842,0.1732318926935773,478.7931534744543,0.0024747413241939
3443,46967.0,1.15,0.95,0.7,-1.1363636363636365,66,127261,-1.05244,425.271,0.1633335919919298,314.9393371285604,0.0024747513938171
3444,46968.0,1.15,0.95,0.8,-1.1363636363636365,93,253161,-1.15303,465.919,0.2301511421513181,626.5085300878479,0.0024747434639926
3445,46969.0,1.15,0.95,0.9,-1.1363636363636365,107,449953,-1.14031,460.777,0.2647987421247154,1113.5232562172157,0.0024747545992964
3446,46970.0,1.15,1.05,0.0,-0.9259259259259258,64,126922,-0.997435,494.647,0.1290533248963402,255.9329078514577,0.0020164582015053
3447,46971.0,1.15,1.05,0.1,-0.9259259259259258,38,96318,-0.879746,436.283,0.076625373897218,194.221125342954,0.0020164572078215
3448,46972.0,1.15,1.05,0.2,-0.9259259259259258,53,94698,-0.923593,458.027,0.1068723656029011,190.9547033559157,0.0020164597283566
3449,46973.0,1.15,1.05,0.3,-0.9259259259259258,52,154725,-0.929193,460.804,0.1048559387505316,311.99682929184644,0.0020164603605871
3450,46974.0,1.15,1.05,0.4,-0.9259259259259258,52,135014,-1.03706,514.296,0.1048561917650535,272.25103605705664,0.002016465226251
3451,46975.0,1.15,1.05,0.5,-0.9259259259259258,39,122247,-0.867801,430.359,0.0786418757363038,246.5059841829728,0.0020164583522129
3452,46976.0,1.15,1.05,0.6,-0.9259259259259258,60,154360,-0.933473,462.927,0.1209874991089307,311.2605060409092,0.0020164583184821
3453,46977.0,1.15,1.05,0.7,-0.9259259259259258,74,177721,-0.935494,463.929,0.1492179967193256,358.3671837156117,0.002016459415126
3454,46978.0,1.15,1.05,0.8,-0.9259259259259258,63,299211,-0.85711,425.057,0.1270369150490405,603.3467045831501,0.0020164589690323
3455,46979.0,1.15,1.05,0.9,-0.9259259259259258,89,523292,-0.903484,448.055,0.1794647442836259,1055.196235569294,0.0020164578009396
3456,47050.0,1.2,0.9,0.0,-1.2987012987012987,37,56686,-1.34583,475.846,0.1046466924172946,160.32438936126394,0.0028282889842512
3457,47051.0,1.2,0.9,0.1,-1.2987012987012987,46,83034,-1.24384,439.786,0.130101094623294,234.84378893370865,0.0028282846657237
3458,47052.0,1.2,0.9,0.2,-1.2987012987012987,56,65430,-1.27601,451.162,0.1583833744863264,185.05400344000608,0.0028282745443986
3459,47053.0,1.2,0.9,0.3,-1.2987012987012987,65,93578,-1.19724,423.309,0.1838387560859797,264.6655864155971,0.0028282885551689
3460,47054.0,1.2,0.9,0.4,-1.2987012987012987,56,148930,-1.43549,507.55,0.1583832922864742,421.2147092897251,0.0028282730765441
3461,47055.0,1.2,0.9,0.5,-1.2987012987012987,61,174390,-1.44718,511.683,0.1725247467670413,493.22279653613657,0.0028282745371646
3462,47056.0,1.2,0.9,0.6,-1.2987012987012987,56,206699,-1.31001,463.181,0.1583842169691762,584.6046297019956,0.0028282895887352
3463,47057.0,1.2,0.9,0.7,-1.2987012987012987,75,186180,-1.34179,474.419,0.2121210364677637,526.5692609275767,0.0028282804862368
3464,47058.0,1.2,0.9,0.8,-1.2987012987012987,82,541905,-1.26859,448.539,0.2319182501410134,1532.6543822276326,0.002828271343183
3465,47059.0,1.2,0.9,0.9,-1.2987012987012987,125,238193,-1.32679,469.116,0.3535346268300378,673.6757869482175,0.0028282770146403
3466,47060.0,1.2,0.95,0.0,-1.1594202898550725,51,58016,-1.00192,396.808,0.1287724037821818,146.48744662406,0.0025249490937682
3467,47061.0,1.2,0.95,0.1,-1.1594202898550725,31,79830,-1.0705,423.967,0.0782737807423691,201.567610214946,0.0025249606691086
3468,47062.0,1.2,0.95,0.2,-1.1594202898550725,57,91409,-1.01003,400.017,0.1439231582657737,230.8047714722124,0.0025249676888732
3469,47063.0,1.2,0.95,0.3,-1.1594202898550725,33,142820,-1.09001,431.695,0.0833234806981781,360.6139246458727,0.0025249539605508
3470,47064.0,1.2,0.95,0.4,-1.1594202898550725,40,80158,-1.09674,434.36,0.1009982502992909,202.39544368726405,0.0025249562574822
3471,47065.0,1.2,0.95,0.5,-1.1594202898550725,64,177471,-1.3451,532.724,0.1615966241430834,448.1049138015182,0.0025249472522356
3472,47066.0,1.2,0.95,0.6,-1.1594202898550725,47,167171,-1.20618,477.701,0.1186735217217464,422.1015170158739,0.0025249685472712
3473,47067.0,1.2,0.95,0.7,-1.1594202898550725,79,192290,-1.17685,466.086,0.1994720931330269,485.52517453860446,0.0025249632042155
3474,47068.0,1.2,0.95,0.8,-1.1594202898550725,79,551061,-1.24606,493.499,0.1994710019675825,1391.4011369019995,0.0025249493919947
3475,47069.0,1.2,0.95,0.9,-1.1594202898550725,123,221899,-1.16192,460.175,0.3105691530396045,560.2844267506927,0.0025249524637366
3476,47070.0,1.2,1.0,0.0,-1.0416666666666667,39,93360,-1.0409,458.847,0.0884719743182367,211.78829544488684,0.002268512162006
3477,47071.0,1.2,1.0,0.1,-1.0416666666666667,49,70992,-1.17618,518.479,0.1111574817880762,161.0467744305941,0.0022685200364913
3478,47072.0,1.2,1.0,0.2,-1.0416666666666667,71,108119,-1.0952,482.782,0.1610648284318802,245.2699744398093,0.0022685187103081
3479,47073.0,1.2,1.0,0.3,-1.0416666666666667,60,128896,-1.04751,461.759,0.1361112615022121,292.4032860431523,0.0022685210250368
3480,47074.0,1.2,1.0,0.4,-1.0416666666666667,50,130298,-1.01111,445.716,0.1134253650306473,295.5819642552657,0.0022685073006129
3481,47075.0,1.2,1.0,0.5,-1.0416666666666667,60,188669,-1.10299,486.216,0.1361111111111111,427.9991203703703,0.0022685185185185
3482,47076.0,1.2,1.0,0.6,-1.0416666666666667,57,172173,-1.00231,441.836,0.1293051494219574,390.5764121302927,0.0022685113933676
3483,47077.0,1.2,1.0,0.7,-1.0416666666666667,81,191088,-1.01349,446.762,0.1837503861116209,433.48757754688177,0.0022685232853286
3484,47078.0,1.2,1.0,0.8,-1.0416666666666667,120,469613,-1.10012,484.953,0.272221019356515,1065.321079692259,0.0022685084946376
3485,47079.0,1.2,1.0,0.9,-1.0416666666666667,126,281673,-1.06909,471.273,0.2858329248652055,638.9795035361669,0.0022685152767079
3486,47080.0,1.2,1.05,0.0,-0.9411764705882352,44,121779,-0.875333,427.06,0.0901855757973118,249.60702806865547,0.0020496721772116
3487,47081.0,1.2,1.05,0.1,-0.9411764705882352,59,90499,-0.922999,450.316,0.1209305043569404,185.49304599658907,0.0020496695653718
3488,47082.0,1.2,1.05,0.2,-0.9411764705882352,57,83522,-0.944047,460.585,0.1168311582009835,171.192491144957,0.0020496694421225
3489,47083.0,1.2,1.05,0.3,-0.9411764705882352,43,133726,-0.842178,410.884,0.0881359556468492,274.0946233681525,0.002049673387136
3490,47084.0,1.2,1.05,0.4,-0.9411764705882352,51,148783,-0.953314,465.106,0.1045331902835052,304.9561107833483,0.0020496703977157
3491,47085.0,1.2,1.05,0.5,-0.9411764705882352,68,162244,-0.928546,453.022,0.1393776196299517,332.5468017535572,0.002049670876911
3492,47086.0,1.2,1.05,0.6,-0.9411764705882352,79,186364,-0.971083,473.775,0.1619240293388211,381.9849342240515,0.0020496712574534
3493,47087.0,1.2,1.05,0.7,-0.9411764705882352,82,235876,-0.931848,454.633,0.1680730083385939,483.4681574984658,0.0020496708333974
3494,47088.0,1.2,1.05,0.8,-0.9411764705882352,80,698975,-0.948237,462.628,0.1639739920627372,1432.671513775647,0.0020496749007842
3495,47089.0,1.2,1.05,0.9,-0.9411764705882352,136,212232,-0.900738,439.455,0.2787552036044646,435.005693907226,0.0020496706147387
3496,47090.0,1.2,1.1,0.0,-0.8547008547008546,48,126589,-0.713878,383.527,0.0893448023216096,235.62644127271352,0.0018613500483668
3497,47091.0,1.2,1.1,0.1,-0.8547008547008546,46,106029,-0.88639,476.209,0.0856219433064053,197.3567179746708,0.0018613465936175
