,ID,min,max,mag_avg,ray_avg,min_mag,max_mag,const,k,g,s,macro_m
12068,41901,14,35044,-3.75362,448.137,0.1172647650160553,293.5304589444746,0.0083760546440039,0.45,0.75,0.0,-3.846153846153847
12069,10463,78,163836,-0.387441,454.996,0.0664190410465146,139.51064113970233,0.000851526167263,0.95,1.6,0.8,-0.3910068426197458
12070,8727,53,16507,9.32128,481.521,1.0259736127811665,319.54238539959834,0.0193579926939842,1.45,0.3,0.2,8.888888888888893
12071,50292,273,38835,-2.73658,455.515,1.6400916325477757,233.30754047616435,0.0060076616576841,1.6,0.85,0.99,-2.758620689655174
12072,46934,33,72538,-2.15732,396.242,0.1796668702459607,394.9295586030759,0.0054444506135139,1.15,0.65,0.4,-2.5
12073,47090,48,126589,-0.713878,383.527,0.0893448023216096,235.62644127271352,0.0018613500483668,1.2,1.1,0.0,-0.8547008547008546
12074,9838,35,82023,-0.594943,461.005,0.0451687183436188,105.85353670567564,0.0012905348098176,0.25,1.5,0.6,-0.5925925925925926
12075,44896,55,173863,-0.7111,431.83,0.0905692054743764,286.30243220711856,0.0016467128268068,1.0,1.15,0.6,-0.7561436672967865
12076,44773,68,141379,-0.502971,483.276,0.0707712114816378,147.14063394209518,0.001040753110024,0.9,1.45,0.6,-0.4778972520908004
12077,47226,66,164990,-1.47481,428.336,0.2272455735684135,568.0795027735235,0.0034431147510365,1.3,0.85,0.6,-1.58102766798419
12078,48088,81,262390,-6.24366,458.718,1.1024997057015422,3571.418491099106,0.0136111074777968,1.3,0.5,0.8,-6.250000000000001
12079,8724,33,33419,5.36876,499.213,0.354896767512064,359.4028810147172,0.0107544475003655,1.45,0.0,0.2,4.938271604938272
12080,9143,109,40561,3.26753,438.867,0.8115460264727126,301.99191174091465,0.0074453763896579,0.45,0.1,0.1,3.418803418803418
12081,46843,30,82146,-1.75092,444.208,0.1182500090047905,323.7921746569175,0.0039416669668263,1.1,0.75,0.3,-1.8099547511312215
12082,47437,74,481190,-1.29972,501.32,0.1918520705337907,1247.5310516237134,0.0025925955477539,1.4,1.0,0.7,-1.1904761904761905
12083,50191,248,52665,-2.05457,452.844,1.1251851851851853,238.9430555555556,0.004537037037037,1.4,0.8,0.99,-2.0833333333333326
12084,46757,69,136270,-2.57369,496.355,0.3577774173726465,706.5844734111673,0.0051851799619224,1.05,0.65,0.7,-2.380952380952381
12085,9407,29,121995,-0.793834,451.089,0.0510346871681641,214.6888503820754,0.0017598167989022,0.55,1.2,0.1,-0.8080808080808081
12086,46452,33,107027,-0.892781,442.747,0.0665431341149686,215.81551560371952,0.0020164586095445,0.85,1.05,0.2,-0.9259259259259258
12087,10198,30,167941,-1.08477,496.862,0.0654972608088362,366.6558492498924,0.0021832420269612,0.95,1.0,0.4,-1.0025062656641606
12088,42125,278,58757,1.37993,456.223,0.8408619030605647,177.7213051731281,0.0030246831045344,0.1,0.3,0.4,1.3888888888888886
12089,33310,37,109588,-0.334041,389.218,0.0317547415587151,94.05239507936425,0.0008582362583436,0.85,1.6,0.0,-0.3940886699507388
12090,8615,157,45718,2.53593,480.339,0.8288750444998221,241.36630117479527,0.0052794588821644,0.35,0.1,0.2,2.424242424242424
12091,46914,22,191396,-0.772398,425.607,0.0399259316693569,347.34834626310186,0.0018148150758798,1.1,1.1,0.4,-0.8333333333333333
12092,48365,70,22101,18.1024,394.835,3.209360872263097,1013.2869233983816,0.0458480124609013,1.5,0.45,0.5,21.052631578947373
12093,10624,109,258104,-0.631663,445.951,0.1543920004664189,365.58892558151,0.0014164403712515,1.65,1.4,0.7,-0.6504065040650407
12094,50177,0,17795,6.41449,463.905,0.0,246.05436360892853,0.0138271628889535,1.4,0.05,0.99,6.349206349206352
12095,49817,210,611,-1.65476,455.905,0.7622193220078745,2.2176952654610065,0.0036296158190851,0.65,0.85,0.99,-1.6666666666666667
12096,47258,66,699465,-1.07116,447.591,0.1579490204226626,1673.9365389384504,0.0023931669761009,1.3,1.0,0.8,-1.098901098901099
12097,42479,1,113072,-6.78339,467.224,0.0145184964813451,1641.6354341386573,0.0145184964813451,0.3,0.8,0.8,-6.666666666666658
12098,47842,75,56533,-1.37519,429.396,0.2401961126792051,181.0534245079134,0.0032026148357227,1.65,1.05,0.2,-1.4705882352941173
12099,41750,18,41770,-2.61908,457.004,0.1031576091237713,239.38296294999603,0.0057309782846539,0.15,1.05,0.9,-2.6315789473684204
12100,45699,159,131937,-0.414513,456.811,0.1442775392886774,119.72041321465552,0.0009074059074759,1.4,1.6,0.9,-0.4166666666666666
12101,46514,45,130899,-1.54792,447.791,0.1555556051818817,452.4905147267363,0.003456791226264,0.9,0.8,0.4,-1.587301587301587
12102,8857,47,20849,-9.96954,400.562,1.169777412735107,518.9082825130691,0.0248888811220235,1.05,0.3,0.4,-11.428571428571429
12103,49706,90,65355,-0.489092,458.711,0.0959608119273355,69.68354292790013,0.001066231243637,0.4,1.55,0.99,-0.489596083231334
12104,8847,33,30895,-12.0667,484.822,0.8213346341543908,768.9434400666637,0.0248889283077088,0.95,0.3,0.4,-11.428571428571429
12105,46612,37,81901,-1.11407,460.405,0.0895311519205916,198.1808344175237,0.0024197608627186,0.95,0.95,0.2,-1.1111111111111112
12106,10385,79,124563,-0.522128,440.546,0.0936295233641889,147.630054668525,0.001185183840053,0.65,1.4,0.8,-0.54421768707483
12107,18042,14,125836,-1.38297,457.226,0.0423457546158792,380.6157412745557,0.003024696758277,0.3,1.1,0.2,-1.3888888888888886
12108,10342,67,83699,-0.458803,475.599,0.0646338638222536,80.74313086654935,0.0009646845346605,0.45,1.6,0.7,-0.4429678848283498
12109,47156,53,170615,-0.928297,443.31,0.1109827005932643,357.2700653154678,0.0020940132187408,1.25,1.05,0.6,-0.9615384615384616
12110,49947,293,839,-0.828798,456.685,0.5317402892584604,1.5226283368185949,0.0018148132739196,0.9,1.1,0.99,-0.8333333333333333
12111,7236,19,837879,2.87101,438.342,0.1244443607959082,5487.858767332357,0.0065497031997846,1.65,0.3,0.6,3.007518796992482
12112,10006,63,278952,-0.450842,465.277,0.061045454643148,270.2976454542133,0.0009689754705261,0.95,1.5,0.6,-0.4449388209121245
12113,45357,91,335520,-0.338145,442.521,0.0695361237093832,256.3819805161788,0.0007641332275756,1.2,1.7,0.7,-0.3508771929824562
12114,8209,78,28626,25.797,503.437,3.996857600851745,1466.8467395125904,0.0512417641134839,1.45,0.4,0.5,23.529411764705923
12115,8759,293,42075,1.50332,450.421,0.9779134631822228,140.42904083068953,0.0033375886115434,0.05,0.5,0.4,1.5325670498084292
12116,44177,28,149818,-0.42059,486.683,0.0241975166586874,129.4722696704015,0.0008641970235245,0.55,1.65,0.0,-0.3968253968253969
12117,47988,66,772280,-7.20129,462.94,1.0266668250745237,12013.246298008382,0.0155555579556746,1.25,0.45,0.8,-7.142857142857142
12118,41600,324,37479,1.42436,457.83,1.008,116.60133333333334,0.0031111111111111,0.05,0.45,0.9,1.4285714285714286
12119,43284,336,599,-0.551789,461.138,0.4020512384579019,0.7167520590365574,0.0011965810668389,0.05,1.65,0.7,-0.5494505494505495
12120,10059,69,240337,-0.314695,414.362,0.0524033453839879,182.5284466601667,0.0007594687736809,1.15,1.7,0.5,-0.3487358326068003
12121,9935,54,132606,-0.406382,454.848,0.0482460690164626,118.47626348142676,0.000893445722527,0.65,1.6,0.4,-0.4102564102564102
12122,44107,48,171839,-0.396137,449.747,0.0422783831798766,151.35573098430896,0.0008807996495807,0.5,1.65,0.0,-0.4044489383215369
12123,44650,57,162211,-0.365155,477.869,0.0435555246312273,123.95061764835133,0.0007641320110741,0.8,1.7,0.3,-0.3508771929824562
12124,7570,65,69510,-5.37742,462.98,0.7549619853989373,807.3447323858481,0.0116147997753682,1.55,0.7,0.8,-5.333333333333337
12125,33408,83,33132,-2.33776,469.64,0.4131549271782642,164.92348249723193,0.004977770206967,1.45,0.8,0.0,-2.2857142857142847
12126,8971,25,9571,-17.6206,465.237,0.9468614920997256,362.49645363545886,0.037874459683989,0.45,0.6,0.1,-17.391304347826104
12127,45971,80,91545,-0.962863,477.502,0.161316685584563,184.5966997729853,0.002016458569807,1.6,1.2,0.1,-0.925925925925926
12128,49957,161,248067,-0.390273,456.978,0.1374988577130627,211.85670270997727,0.0008540301721308,0.9,1.6,0.99,-0.3921568627450979
12129,43259,37,49580,-0.834389,459.766,0.0671480557500989,89.97839470513262,0.0018148123175702,0.05,1.45,0.2,-0.8333333333333333
12130,41994,19,117670,-1.43323,460.681,0.0591111202762866,366.0845012058236,0.0031111115934887,0.55,0.95,0.3,-1.4285714285714286
12131,47756,58,627035,-2.35166,485.929,0.2806917883065221,3034.5444048410363,0.0048395135914917,1.6,0.9,0.6,-2.2222222222222223
12132,43397,49,107605,-0.460519,439.843,0.051303376432045,112.66326165245326,0.0010470076822866,0.1,1.7,0.0,-0.4807692307692308
12133,44378,30,127071,-0.810659,502.526,0.0483950482164106,204.9869057302508,0.0016131682738803,0.7,1.2,0.1,-0.7407407407407408
12134,23818,5,59618,-5.9489,464.379,0.0640522073564911,763.7328996358577,0.0128104414712982,0.2,0.9,0.5,-5.882352941176473
12135,10159,65,407898,-1.68883,447.842,0.2451175861129595,1538.199586773907,0.0037710397863532,1.65,1.0,0.6,-1.7316017316017311
12136,8450,56,16620,16.3989,470.633,1.9512834841585696,579.1130626199183,0.034844347931403,0.35,0.6,0.7,15.999999999999986
12137,48844,32,28797,-8.35885,460.59,0.5807403547623701,522.6118748778741,0.018148136086324,0.8,0.4,0.4,-8.33333333333333
12138,43885,44,193772,-0.636273,467.466,0.0598888732014734,263.74515313627086,0.0013611107545789,0.4,1.4,0.8,-0.6250000000000001
12139,10649,17,45626,-3.69142,444.949,0.1410367030828252,378.525918520999,0.0082962766519308,0.6,0.65,0.3,-3.809523809523809
12140,8850,24,140829,-3.16921,520.253,0.1462000987980847,857.8839047348116,0.0060916707832535,0.95,0.6,0.4,-2.797202797202797
12141,33397,51,116146,-0.527812,515.627,0.052205202598002,118.89069531269698,0.0010236314234902,1.35,1.5,0.0,-0.4700352526439483
12142,49569,338,583,-2.62649,458.296,1.9370747726360256,3.341167433274565,0.0057309904515858,0.15,1.05,0.99,-2.6315789473684204
12143,42736,24,126626,-2.07098,449.329,0.1106172092164093,583.6256139265438,0.004609050384017,0.5,0.85,0.5,-2.1164021164021167
12144,48260,75,8537,13.3749,491.325,2.0416577621737138,232.39509754235996,0.0272221034956495,1.45,0.35,0.0,12.500000000000004
12145,9882,59,85660,-0.60436,459.977,0.0775196151111903,112.547970007196,0.0013138917815455,0.45,1.4,0.5,-0.603318250377074
12146,46405,24,73494,-3.53792,454.876,0.1866664321705256,571.619281914192,0.0077777680071052,0.85,0.55,0.5,-3.571428571428571
12147,50214,221,33522,-9.96429,457.544,4.812888137534314,730.0345526987569,0.0217777743779833,1.45,0.55,0.99,-9.999999999999991
12148,9853,38,112512,-0.98894,462.052,0.0813322310043025,240.81189407252864,0.0021403218685342,0.35,1.2,0.6,-0.9828009828009828
12149,47955,27,43067,16.2051,446.468,0.97999789458595,1563.1692343012264,0.0362962183179981,1.25,0.05,0.5,16.666666666666668
12150,48934,29,35773,-6.26241,431.34,0.4210365141187926,519.370317916261,0.0145185004868549,0.9,0.4,0.4,-6.666666666666666
12151,49984,160,211082,-4.80349,446.652,1.720709635241754,2270.067695163125,0.0107544352202609,1.0,0.45,0.99,-4.938271604938271
12152,46542,38,103913,-0.944201,429.226,0.0835914832745453,228.58531056599557,0.0021997758756459,0.9,1.0,0.2,-1.0101010101010102
12153,46380,33,114762,-0.900071,439.129,0.0676392199103224,235.22461076813417,0.0020496733306158,0.8,1.05,0.0,-0.9411764705882352
12154,41791,136,44798,2.84872,470.912,0.8227140527317206,270.9995892226149,0.006049368034792,0.25,0.45,0.0,2.7777777777777777
12155,8578,16,163706,3.90204,470.336,0.1327405089127772,1358.1511095046944,0.0082962818070485,1.65,0.4,0.7,3.809523809523812
12156,48981,32,6842,-21.485,394.623,1.742219789520631,372.5083687468799,0.0544443684225197,1.0,0.2,0.1,-25.0
12157,36517,11,36878,-7.87037,469.813,0.184273466251466,617.7851716746876,0.0167521332955878,0.4,0.7,0.3,-7.692307692307695
12158,49517,312,33806,2.94527,459.823,1.998430352548698,216.53505287904255,0.0064052254889381,0.05,0.75,0.99,2.9411764705882355
12159,49210,58,2876,51.3577,412.696,7.217774342373078,357.902051873534,0.1244443852133289,0.8,0.15,0.0,57.1428571428572
12160,41760,316,58220,1.71045,439.829,1.2288916829040375,226.4116258818768,0.0038888977307089,0.25,0.05,0.9,1.7857142857142856
12161,41724,92,41383,6.35133,466.629,1.252220414933491,563.2677981651376,0.0136110914666683,0.15,0.75,0.3,6.250000000000004
12162,47030,35,68524,-1.77079,487.87,0.1270372230307254,248.71710488449796,0.003629634943735,1.2,0.8,0.0,-1.6666666666666663
12163,42228,133,30677,6.01341,469.415,1.7037877571019246,392.9856919144041,0.0128104342639242,0.1,0.8,0.7,5.882352941176473
12164,50003,164,343362,-0.509965,458.969,0.1822220237096623,381.5129177133968,0.0011111099006686,1.0,1.4,0.99,-0.5102040816326532
12165,42688,180,39692,5.02089,484.158,1.866663775048641,411.620103106837,0.0103703543058257,0.5,0.2,0.7,4.761904761904762
12166,46084,71,117161,-1.08234,447.293,0.1718026886179752,283.50105353761404,0.0024197561777179,1.65,1.15,0.4,-1.1111111111111112
12167,7413,338,204373,1.09829,455.148,0.8156072749962648,493.1600757775492,0.0024130392751368,0.05,0.0,0.8,1.10803324099723
12168,7941,217,42575,2.38386,451.534,1.1456448905287309,224.7734157339204,0.005279469541607,0.05,0.7,0.3,2.424242424242424
12169,48224,111,32992,-10.9836,453.914,2.685926408967337,798.3250818436971,0.0241975352159219,1.4,0.5,0.4,-11.111111111111102
12170,42438,243,68153,2.32786,456.962,1.2378928225979402,347.18563596097704,0.0050942091464935,0.3,0.25,0.7,2.339181286549708
12171,47072,71,108119,-1.0952,482.782,0.1610648284318802,245.2699744398093,0.0022685187103081,1.2,1.0,0.2,-1.0416666666666667
12172,33182,14,109515,-0.827996,470.5,0.0246375005313496,192.72684790648245,0.0017598214665249,0.15,1.4,0.0,-0.8080808080808082
12173,48448,2,289714,2.52802,406.29,0.0124444116271628,1802.660135075931,0.0062222058135814,1.6,0.1,0.8,2.8571428571428563
12174,44232,53,125772,-0.597969,456.486,0.0694267885543039,164.75369905758336,0.0013099394066849,0.6,1.35,0.5,-0.6015037593984962
12175,41725,85,29138,6.63475,487.452,1.1569421194291951,396.5997585403281,0.0136110837579905,0.15,0.75,0.4,6.250000000000004
12176,9569,58,109926,-0.508558,452.449,0.0651926824901812,123.55811750716651,0.001124011767072,0.85,1.4,0.2,-0.5161290322580646
12177,41590,338,33543,1.27797,457.723,0.9437014526252776,93.65259711659672,0.0027920161320274,0.05,0.35,0.9,1.282051282051282
12178,49926,292,85431,100.98,463.683,63.59120347306242,18605.00035584656,0.2177780940858302,0.9,0.0,0.99,100.00000000000006
12179,8912,84,78012,-3.03219,469.913,0.5420236511864962,503.385108051916,0.0064526625141249,1.55,0.8,0.4,-2.9629629629629624
12180,45872,38,142865,-0.415161,440.368,0.0358248510336809,134.68729849807434,0.0009427592377284,1.5,1.6,0.2,-0.4329004329004328
12181,10556,97,357343,-0.467051,456.268,0.0992924049023819,365.7881014951739,0.0010236330402307,1.35,1.5,0.8,-0.4700352526439483
12182,45617,89,694305,-0.791925,465.458,0.1514235978326723,1181.282708912512,0.0017013887396929,1.4,1.2,0.7,-0.78125
12183,8471,20,76110,-3.70641,489.304,0.1514972287167078,576.5227038814315,0.0075748614358353,0.55,0.7,0.7,-3.4782608695652177
12184,49215,50,6708,52.694,423.434,6.22222117260305,834.7731925164252,0.124444423452061,0.8,0.15,0.5,57.1428571428572
12185,44980,50,126536,-0.339273,424.135,0.0399958739552265,101.21835813597086,0.0007999174791045,1.0,1.65,0.0,-0.3673094582185491
12186,8667,42,10909,-14.2714,442.341,1.35506046240344,351.96082343712203,0.032263344342939,0.85,0.3,0.2,-14.814814814814817
12187,44015,20,91330,-0.933156,459.556,0.0406111986352044,185.451038567661,0.0020305599317602,0.5,1.15,0.8,-0.9324009324009326
12188,48030,29,8651,18.139,416.456,1.2631130299479416,376.7996835199877,0.0435556217223428,1.3,0.2,0.0,19.999999999999996
12189,45849,141,218906,-0.534341,454.531,0.1657578492996077,257.3431755941839,0.0011755875836851,1.5,1.45,0.9,-0.5398110661268556
12190,45951,58,200882,-0.458432,509.422,0.0521945577536894,180.7749508737353,0.000899906168167,1.55,1.65,0.1,-0.4132231404958678
12191,43609,25,121504,-0.759956,439.689,0.0432098596962853,210.00683170149807,0.0017283943878514,0.25,1.35,0.2,-0.7936507936507935
12192,7441,0,64734,-12.8072,455.768,0.0,1819.0423303084024,0.0281002615365712,0.25,0.8,0.8,-12.903225806451593
12193,46086,69,483017,-1.05991,438.023,0.166963355805517,1168.7846265378755,0.0024197587797901,1.65,1.15,0.6,-1.1111111111111112
12194,43689,18,106063,-0.724535,443.316,0.0294183607178626,173.3444218232593,0.0016343533732145,0.3,1.35,0.2,-0.7504690431519698
12195,44999,121,302107,-0.336429,446.455,0.0911803182851575,227.6546480675544,0.0007535563494641,1.0,1.7,0.9,-0.3460207612456747
12196,42807,129,40224,6.6473,480.742,1.7837045650265633,556.1839722761897,0.0138271671707485,0.6,0.05,0.6,6.349206349206348
12197,50159,193,125248,-0.354974,456.396,0.1501108291921927,97.41492815887956,0.0007777763170579,1.3,1.7,0.99,-0.3571428571428571
12198,45871,40,127184,-0.38815,411.716,0.0377104606087691,119.9041805516424,0.0009427615152192,1.5,1.6,0.1,-0.4329004329004328
12199,49169,84,585735,-5.51305,455.671,1.0162950900978995,7086.661959505872,0.012098751072594,1.15,0.45,0.9,-5.5555555555555545
12200,42478,5,111693,-6.14913,423.537,0.0725925952160023,1621.616947492191,0.0145185190432004,0.3,0.8,0.7,-6.666666666666658
12201,45681,13,141969,-0.498575,513.393,0.0126247825739735,137.87136594188078,0.0009711371210748,1.4,1.55,0.1,-0.4459308807134893
12202,48893,65,7418,-34.61,476.771,4.718512661214713,538.4911833983191,0.0725925024802263,0.9,0.2,0.3,-33.33333333333332
12203,7500,34,128956,-2.06647,443.606,0.1583837459367095,600.7215982651271,0.0046583454687267,0.85,0.7,0.8,-2.1390374331550808
12204,43096,155,348380,-0.586895,454.769,0.2000328188596847,449.59634473765794,0.0012905343152237,0.95,1.3,0.99,-0.5925925925925926
12205,47039,112,176857,-1.57158,432.986,0.4065188250890329,641.9258915068848,0.0036296323668663,1.2,0.8,0.9,-1.6666666666666663
12206,41864,14,149539,-2.18691,482.014,0.0635183625371877,678.4623153891796,0.0045370258955134,0.35,0.95,0.3,-2.083333333333333
12207,49860,316,47237,16.8042,462.973,11.469626090506358,1714.5276191052178,0.0362962850965391,0.75,0.05,0.99,16.666666666666668
12208,10614,141,68020,-1.76336,467.606,0.5317163594992366,256.5060054832487,0.0037710380106328,1.65,1.0,0.9,-1.7316017316017311
12209,10621,126,314135,-0.874217,508.808,0.216489013537523,539.7363195842047,0.0017181667741073,1.65,1.3,0.7,-0.7889546351084811
12210,45826,62,493026,-0.629778,454.742,0.0858645913506999,682.7980002462934,0.0013849127637209,1.5,1.35,0.6,-0.6359300476947535
12211,49388,67,16424,48.2484,443.097,7.295564628061125,1788.3933350936702,0.1088890242994197,0.85,0.05,0.8,49.99999999999999
12212,10056,84,151573,-0.412415,480.538,0.0720918220827489,130.08540176843454,0.0008582359771755,1.15,1.6,0.5,-0.3940886699507388
12213,46773,47,85213,-1.41467,467.707,0.1421605620612905,257.74314840273934,0.0030246928098146,1.05,0.85,0.3,-1.388888888888889
12214,49701,81,50506,-0.745643,455.375,0.1326315300576447,82.69985255668405,0.0016374262970079,0.4,1.3,0.99,-0.7518796992481203
12215,8025,55,134395,-1.354,464.748,0.1602373759542806,391.5473116613736,0.0029134068355323,1.25,0.9,0.3,-1.3377926421404682
12216,41659,319,103908,1.4161,468.181,0.9648744823049206,314.28895833021846,0.0030246848975075,0.15,0.05,0.8,1.3888888888888888
12217,48986,34,22121,-25.9391,476.433,1.851108970201476,1204.3641626419665,0.054444381476514,1.0,0.2,0.6,-25.0
12218,9931,66,96281,-0.505221,426.28,0.0782222623627662,114.1108733719621,0.0011851857933752,0.65,1.4,0.6,-0.54421768707483
